image_id,cafe_name,filename,github_url,upload_timestamp
1249,할리스 이태원점,image_1249_f6cd2e93.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1249_f6cd2e93.png,2025-11-03 23:28:04
1250,까치화방 판교점,image_1250_47fa9091.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1250_47fa9091.png,2025-11-03 23:28:06
1251,까치화방 판교점,image_1251_e07fd74f.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1251_e07fd74f.png,2025-11-03 23:28:07
1252,할리스 이태원역점,image_1252_b325a916.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1252_b325a916.jpg,2025-11-03 23:28:08
1253,할리스 이태원역점,image_1253_47fa9091.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1253_47fa9091.png,2025-11-03 23:28:10
1254,커피앤시가렛,image_1254_d9efe99b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1254_d9efe99b.jpg,2025-11-03 23:28:13
1255,커피앤시가렛,image_1255_e49875c5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1255_e49875c5.jpg,2025-11-03 23:28:15
1256,커피앤시가렛,image_1256_cabbe56f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1256_cabbe56f.jpg,2025-11-03 23:28:17
1257,커피앤시가렛,image_1257_22bdc2b0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1257_22bdc2b0.jpg,2025-11-03 23:28:21
1258,커피앤시가렛,image_1258_2e6c6d34.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1258_2e6c6d34.jpg,2025-11-03 23:28:23
1259,커피앤시가렛,image_1259_3b33259c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1259_3b33259c.jpg,2025-11-03 23:28:27
1260,커피앤시가렛,image_1260_024d2ca3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1260_024d2ca3.jpg,2025-11-03 23:28:29
1261,커피앤시가렛,image_1261_31e4d835.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1261_31e4d835.jpg,2025-11-03 23:28:33
1262,할리스 이태원역점,image_1262_31bf6efb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1262_31bf6efb.jpg,2025-11-03 23:28:35
1263,할리스 이태원역점,image_1263_01fe7a59.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1263_01fe7a59.jpg,2025-11-03 23:28:36
1278,투썸플레이스 숙대입구역점,image_1278_4efdfff3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1278_4efdfff3.jpg,2025-11-03 23:28:38
1279,투썸플레이스 숙대입구역점,image_1279_432ddde8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1279_432ddde8.jpg,2025-11-03 23:28:41
1280,커피스미스 이태원해밀턴점,image_1280_baeed0cf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1280_baeed0cf.jpg,2025-11-03 23:28:43
1281,커피스미스 이태원해밀턴점,image_1281_cae32993.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1281_cae32993.jpg,2025-11-03 23:28:46
1282,목림로스터리,image_1282_95a81fb7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1282_95a81fb7.jpg,2025-11-03 23:28:47
1283,목림로스터리,image_1283_8fc553ec.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1283_8fc553ec.jpg,2025-11-03 23:28:50
1284,목림로스터리,image_1284_38f27567.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1284_38f27567.jpg,2025-11-03 23:28:53
1285,스타벅스 한국프레스센터점,image_1285_639a749a.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1285_639a749a.png,2025-11-03 23:28:55
1286,스타벅스 한국프레스센터점,image_1286_ecb172fc.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1286_ecb172fc.png,2025-11-03 23:28:57
1287,하이오커피 송파시그니처점,image_1287_01b459bd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1287_01b459bd.jpg,2025-11-03 23:29:00
1288,하이오커피 송파시그니처점,image_1288_4d8d502a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1288_4d8d502a.jpg,2025-11-03 23:29:02
1289,하이오커피 송파시그니처점,image_1289_a9ba5463.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1289_a9ba5463.jpg,2025-11-03 23:29:04
1302,코지빌라커피_non-spring-jdbc-plus,image_1302_f6cd2e93.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1302_f6cd2e93.png,2025-11-03 23:29:06
1303,코지빌라커피_non-spring-jdbc-plus,image_1303_e94d9b8c.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1303_e94d9b8c.png,2025-11-03 23:29:07
1304,코지빌라커피_non-spring-jdbc-plus,image_1304_8c49d4ca.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1304_8c49d4ca.png,2025-11-03 23:29:09
1305,코지빌라커피_non-spring-jdbc-plus,image_1305_f6cd2e93.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1305_f6cd2e93.png,2025-11-03 23:29:12
1306,코지빌라커피_non-spring-jdbc-plus,image_1306_8c49d4ca.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1306_8c49d4ca.png,2025-11-03 23:29:14
1307,그라치아,image_1307_105317d2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1307_105317d2.jpg,2025-11-03 23:29:16
1308,그라치아,image_1308_666a8df6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1308_666a8df6.jpg,2025-11-03 23:29:19
1327,커피스미스 이태원해밀턴점,image_1327_d214f20e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1327_d214f20e.jpg,2025-11-03 23:29:22
1328,커피스미스 이태원해밀턴점,image_1328_46202743.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1328_46202743.jpg,2025-11-03 23:29:24
1329,커피스미스 이태원해밀턴점,image_1329_69681a61.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1329_69681a61.jpg,2025-11-03 23:29:26
1330,인크커피 가산점,image_1330_4af2505c.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1330_4af2505c.png,2025-11-03 23:29:30
1331,인크커피 가산점,image_1331_e1d66043.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1331_e1d66043.png,2025-11-03 23:29:34
1332,인크커피 가산점,image_1332_de9704d3.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1332_de9704d3.png,2025-11-03 23:29:36
1333,고디바 베이커리 카페 도산점,image_1333_f5d9356d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1333_f5d9356d.jpg,2025-11-03 23:29:38
1334,고디바 베이커리 카페 도산점,image_1334_e8761ae9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1334_e8761ae9.jpg,2025-11-03 23:29:41
1335,페니힐스 커피스테이션,image_1335_d8a14678.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1335_d8a14678.jpg,2025-11-03 23:29:43
1336,페니힐스 커피스테이션,image_1336_5a7eeb0d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1336_5a7eeb0d.jpg,2025-11-03 23:29:46
1337,페니힐스 커피스테이션,image_1337_b9d9d8f5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1337_b9d9d8f5.jpg,2025-11-03 23:29:48
1338,페니힐스 커피스테이션,image_1338_8cc550ab.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1338_8cc550ab.jpg,2025-11-03 23:29:51
1339,리드엑스,image_1339_563c8896.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1339_563c8896.jpg,2025-11-03 23:29:54
1340,리드엑스,image_1340_b3bf0269.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1340_b3bf0269.jpg,2025-11-03 23:29:57
1341,리드엑스,image_1341_669b529d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1341_669b529d.jpg,2025-11-03 23:30:00
1342,리드엑스,image_1342_c06a6bb1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1342_c06a6bb1.jpg,2025-11-03 23:30:02
1343,리드엑스,image_1343_2e05900d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1343_2e05900d.jpg,2025-11-03 23:30:05
1344,리드엑스,image_1344_39ebc059.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1344_39ebc059.jpg,2025-11-03 23:30:08
1345,발트,image_1345_7e571cf9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1345_7e571cf9.jpg,2025-11-03 23:30:10
1346,발트,image_1346_4f9ae78a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1346_4f9ae78a.jpg,2025-11-03 23:30:13
1347,발트,image_1347_7bcef8e0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1347_7bcef8e0.jpg,2025-11-03 23:30:17
1348,발트,image_1348_8290ab8d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1348_8290ab8d.jpg,2025-11-03 23:30:20
1349,콜린,image_1349_7e4b1715.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1349_7e4b1715.jpg,2025-11-03 23:30:23
1350,콜린,image_1350_04c4b5d9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1350_04c4b5d9.jpg,2025-11-03 23:30:25
1351,베르시,image_1351_aea44519.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1351_aea44519.jpg,2025-11-03 23:30:29
1352,베르시,image_1352_55ee6f0a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1352_55ee6f0a.jpg,2025-11-03 23:30:32
1353,베르시,image_1353_3613951d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1353_3613951d.jpg,2025-11-03 23:30:35
1354,베르시,image_1354_524c8076.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1354_524c8076.jpg,2025-11-03 23:30:38
1355,베르시,image_1355_250b6a26.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1355_250b6a26.jpg,2025-11-03 23:30:41
1356,베르시,image_1356_00dcd805.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1356_00dcd805.jpg,2025-11-03 23:30:43
1357,베르시,image_1357_de5a79f4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1357_de5a79f4.jpg,2025-11-03 23:30:45
1358,킷사텐 서울역센트럴자이점,image_1358_d5c2633b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1358_d5c2633b.jpg,2025-11-03 23:30:47
1359,킷사텐 서울역센트럴자이점,image_1359_044fed5c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1359_044fed5c.jpg,2025-11-03 23:30:50
1360,킷사텐 서울역센트럴자이점,image_1360_281c8695.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1360_281c8695.jpg,2025-11-03 23:30:52
1361,킷사텐 서울역센트럴자이점,image_1361_1d47124d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1361_1d47124d.jpg,2025-11-03 23:30:55
1362,포희커피,image_1362_07c2c22f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1362_07c2c22f.jpg,2025-11-03 23:30:58
1363,포희커피,image_1363_6a5da1fd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1363_6a5da1fd.jpg,2025-11-03 23:31:01
1364,포희커피,image_1364_4933178f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1364_4933178f.jpg,2025-11-03 23:31:03
1365,포희커피,image_1365_fad87b43.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1365_fad87b43.jpg,2025-11-03 23:31:06
1366,아티스트웨이,image_1366_8d791437.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1366_8d791437.jpg,2025-11-03 23:31:08
1367,아티스트웨이,image_1367_b7551db4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1367_b7551db4.jpg,2025-11-03 23:31:10
1368,아티스트웨이,image_1368_2bd1219a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1368_2bd1219a.jpg,2025-11-03 23:31:13
1369,아티스트웨이,image_1369_eaf202c9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1369_eaf202c9.jpg,2025-11-03 23:31:15
1370,아티스트웨이,image_1370_02f49948.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1370_02f49948.jpg,2025-11-03 23:31:17
1371,아티스트웨이,image_1371_0a4fb0f9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1371_0a4fb0f9.jpg,2025-11-03 23:31:20
1372,아티스트웨이,image_1372_fa68ccda.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1372_fa68ccda.jpg,2025-11-03 23:31:23
1373,아티스트웨이,image_1373_960ed9c7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1373_960ed9c7.jpg,2025-11-03 23:31:25
1374,wm cafe,image_1374_90baab72.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1374_90baab72.jpg,2025-11-03 23:31:28
1375,wm cafe,image_1375_4b3720c9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1375_4b3720c9.jpg,2025-11-03 23:31:30
1376,wm cafe,image_1376_4d05f7e9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1376_4d05f7e9.jpg,2025-11-03 23:31:31
1377,wm cafe,image_1377_b6c23d1b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1377_b6c23d1b.jpg,2025-11-03 23:31:35
1378,wm cafe,image_1378_2322f4ab.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1378_2322f4ab.jpg,2025-11-03 23:31:39
1379,wm cafe,image_1379_5c0e5cd5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1379_5c0e5cd5.jpg,2025-11-03 23:31:40
1380,wm cafe,image_1380_c9bb3abb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1380_c9bb3abb.jpg,2025-11-03 23:31:43
1381,마데린커피,image_1381_2afe44c3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1381_2afe44c3.jpg,2025-11-03 23:31:45
1382,마데린커피,image_1382_d6258823.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1382_d6258823.jpg,2025-11-03 23:31:47
1383,마데린커피,image_1383_8d0be5c7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1383_8d0be5c7.jpg,2025-11-03 23:31:49
1384,카페 라이츠,image_1384_964032e4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1384_964032e4.jpg,2025-11-03 23:31:52
1385,카페 라이츠,image_1385_6ac37ca4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1385_6ac37ca4.jpg,2025-11-03 23:31:54
1386,카페 라이츠,image_1386_c7f9ce82.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1386_c7f9ce82.jpg,2025-11-03 23:31:56
1387,카페 라이츠,image_1387_691f8d1e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1387_691f8d1e.jpg,2025-11-03 23:31:58
1388,카페 라이츠,image_1388_6c6dd182.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1388_6c6dd182.jpg,2025-11-03 23:32:00
1389,카페 라이츠,image_1389_ff346c72.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1389_ff346c72.jpg,2025-11-03 23:32:02
1390,산노루 삼성점,image_1390_9f486d68.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1390_9f486d68.jpg,2025-11-03 23:32:05
1391,산노루 삼성점,image_1391_45358a08.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1391_45358a08.jpg,2025-11-03 23:32:06
1392,산노루 삼성점,image_1392_658ce248.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1392_658ce248.jpg,2025-11-03 23:32:10
1393,산노루 삼성점,image_1393_fcc9d764.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1393_fcc9d764.jpg,2025-11-03 23:32:11
1394,산노루 삼성점,image_1394_029fb24c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1394_029fb24c.jpg,2025-11-03 23:32:14
1395,스타벅스 한국프레스센터점,image_1395_b0ec221e.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1395_b0ec221e.png,2025-11-03 23:32:17
1396,스타벅스 한국프레스센터점,image_1396_4b9b731c.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1396_4b9b731c.png,2025-11-03 23:32:20
1397,커피 제이아이비,image_1397_671ccb5a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1397_671ccb5a.jpg,2025-11-03 23:32:22
1398,커피 제이아이비,image_1398_9a1909fe.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1398_9a1909fe.jpg,2025-11-03 23:32:25
1399,커피 제이아이비,image_1399_513b6915.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1399_513b6915.jpg,2025-11-03 23:32:28
1400,커피 제이아이비,image_1400_54e361dd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1400_54e361dd.jpg,2025-11-03 23:32:30
1401,커피 제이아이비,image_1401_6daa8ccb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1401_6daa8ccb.jpg,2025-11-03 23:32:32
1402,더하우스1932,image_1402_84218c88.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1402_84218c88.jpg,2025-11-03 23:32:34
1403,더하우스1932,image_1403_0f1d65a5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1403_0f1d65a5.jpg,2025-11-03 23:32:35
1404,더하우스1932,image_1404_ae2d2271.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1404_ae2d2271.jpg,2025-11-03 23:32:36
1405,더하우스1932,image_1405_766c57db.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1405_766c57db.jpg,2025-11-03 23:32:38
1406,더하우스1932,image_1406_e808e242.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1406_e808e242.jpg,2025-11-03 23:32:39
1407,더하우스1932,image_1407_783444d8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1407_783444d8.jpg,2025-11-03 23:32:40
1408,더하우스1932,image_1408_2f1f97da.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1408_2f1f97da.jpg,2025-11-03 23:32:42
1409,더하우스1932,image_1409_8455c06c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1409_8455c06c.jpg,2025-11-03 23:32:44
1415,포컬포인트,image_1415_042a56b4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1415_042a56b4.jpg,2025-11-03 23:32:46
1416,포컬포인트,image_1416_c94fbcdb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1416_c94fbcdb.jpg,2025-11-03 23:32:48
1417,포컬포인트,image_1417_768f558a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1417_768f558a.jpg,2025-11-03 23:32:50
1418,포컬포인트,image_1418_9469512e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1418_9469512e.jpg,2025-11-03 23:32:51
1419,포컬포인트,image_1419_bafdeae1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1419_bafdeae1.jpg,2025-11-03 23:32:53
1420,포컬포인트,image_1420_6904f6fc.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1420_6904f6fc.jpg,2025-11-03 23:32:54
1421,상향선,image_1421_69bf310c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1421_69bf310c.jpg,2025-11-03 23:32:56
1422,상향선,image_1422_768e04cf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1422_768e04cf.jpg,2025-11-03 23:32:57
1423,상향선,image_1423_aec17e6f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1423_aec17e6f.jpg,2025-11-03 23:32:58
1424,상향선,image_1424_33235382.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1424_33235382.jpg,2025-11-03 23:33:00
1425,상향선,image_1425_64f9bcee.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1425_64f9bcee.jpg,2025-11-03 23:33:01
1426,mk2,image_1426_abce8e39.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1426_abce8e39.jpg,2025-11-03 23:33:04
1427,mk2,image_1427_45e96281.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1427_45e96281.jpg,2025-11-03 23:33:06
1428,mk2,image_1428_151808d6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1428_151808d6.jpg,2025-11-03 23:33:08
1429,mk2,image_1429_cd82f9b9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1429_cd82f9b9.jpg,2025-11-03 23:33:09
1430,mk2,image_1430_ef26a834.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1430_ef26a834.jpg,2025-11-03 23:33:12
1431,mk2,image_1431_2e88fe3b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1431_2e88fe3b.jpg,2025-11-03 23:33:15
1432,mk2,image_1432_bce112cc.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1432_bce112cc.jpg,2025-11-03 23:33:18
1433,mk2,image_1433_c00832dc.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1433_c00832dc.jpg,2025-11-03 23:33:19
1434,플리파 커피,image_1434_5c7594d1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1434_5c7594d1.jpg,2025-11-03 23:33:21
1435,플리파 커피,image_1435_b080a9ba.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1435_b080a9ba.jpg,2025-11-03 23:33:23
1436,플리파 커피,image_1436_69220183.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1436_69220183.jpg,2025-11-03 23:33:26
1437,플리파 커피,image_1437_bd09189c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1437_bd09189c.jpg,2025-11-03 23:33:29
1438,할리스 이태원역점,image_1438_e6cb002a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1438_e6cb002a.jpg,2025-11-03 23:33:31
1439,할리스 이태원역점,image_1439_fc9a824d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1439_fc9a824d.jpg,2025-11-03 23:33:33
